9.491200000000000614e+01
9.489600000000001501e+01
9.487999999999999545e+01
9.486400000000000432e+01
9.484800000000001319e+01
9.483199999999999363e+01
9.481600000000000250e+01
9.480000000000001137e+01
9.478399999999999181e+01
9.476800000000000068e+01
9.475200000000000955e+01
9.473599999999999000e+01
9.471999999999999886e+01
9.470400000000000773e+01
9.468799999999998818e+01
9.467199999999999704e+01
9.465600000000000591e+01
9.463999999999998636e+01
9.462399999999999523e+01
9.460800000000000409e+01
9.459199999999998454e+01
9.457599999999999341e+01
9.456000000000000227e+01
9.454399999999998272e+01
9.452800000000002001e+01
9.451200000000000045e+01
9.449599999999998090e+01
9.448000000000001819e+01
9.446399999999999864e+01
9.444800000000000750e+01
9.443200000000001637e+01
9.441599999999999682e+01
9.440000000000000568e+01
9.438400000000001455e+01
9.436799999999999500e+01
9.435200000000000387e+01
9.433600000000001273e+01
9.431999999999999318e+01
9.430400000000000205e+01
9.428800000000001091e+01
9.427199999999999136e+01
9.425600000000000023e+01
9.424000000000000909e+01
9.422399999999998954e+01
9.420799999999999841e+01
9.419200000000000728e+01
9.417599999999998772e+01
9.415999999999999659e+01
9.414400000000000546e+01
9.412799999999998590e+01
9.411199999999999477e+01
9.409600000000000364e+01
9.407999999999998408e+01
9.406399999999999295e+01
9.404800000000000182e+01
9.403199999999998226e+01
9.401600000000001955e+01
9.400000000000000000e+01
9.398399999999998045e+01
9.396800000000001774e+01
9.395199999999999818e+01
9.393600000000000705e+01
9.392000000000001592e+01
9.390399999999999636e+01
9.388800000000000523e+01
9.387200000000001410e+01
9.385599999999999454e+01
9.384000000000000341e+01
9.382400000000001228e+01
9.380799999999999272e+01
9.379200000000000159e+01
9.377600000000001046e+01
9.375999999999999091e+01
9.374399999999999977e+01
9.372800000000000864e+01
9.371199999999998909e+01
9.369599999999999795e+01
9.368000000000000682e+01
9.366399999999998727e+01
9.364799999999999613e+01
9.363200000000000500e+01
9.361599999999998545e+01
9.359999999999999432e+01
9.358400000000000318e+01
9.356799999999998363e+01
9.355199999999999250e+01
9.353600000000000136e+01
9.351999999999998181e+01
9.350400000000001910e+01
9.348799999999999955e+01
9.347199999999997999e+01
9.345600000000001728e+01
9.343999999999999773e+01
9.342400000000000659e+01
9.340800000000001546e+01
9.339199999999999591e+01
9.337600000000000477e+01
9.336000000000001364e+01
9.334399999999999409e+01
9.332800000000000296e+01
9.331200000000001182e+01
9.329599999999999227e+01
9.328000000000000114e+01
9.326400000000001000e+01
9.324799999999999045e+01
9.323199999999999932e+01
9.321600000000000819e+01
9.319999999999998863e+01
9.318399999999999750e+01
9.316800000000000637e+01
9.315199999999998681e+01
9.313599999999999568e+01
9.312000000000000455e+01
9.310399999999998499e+01
9.308799999999999386e+01
9.307200000000000273e+01
9.305599999999998317e+01
9.304000000000002046e+01
9.302400000000000091e+01
9.300799999999998136e+01
9.299200000000001864e+01
9.297599999999999909e+01
9.296000000000000796e+01
9.294400000000001683e+01
9.292799999999999727e+01
9.291200000000000614e+01
9.289600000000001501e+01
9.287999999999999545e+01
9.286400000000000432e+01
9.284800000000001319e+01
9.283199999999999363e+01
9.281600000000000250e+01
9.280000000000001137e+01
9.278399999999999181e+01
9.276800000000000068e+01
9.275200000000000955e+01
9.273599999999999000e+01
9.271999999999999886e+01
9.270400000000000773e+01
9.268799999999998818e+01
9.267199999999999704e+01
9.265600000000000591e+01
9.263999999999998636e+01
9.262399999999999523e+01
9.260800000000000409e+01
9.259199999999998454e+01
9.257599999999999341e+01
9.256000000000000227e+01
9.254399999999998272e+01
9.252800000000002001e+01
9.251200000000000045e+01
9.249599999999998090e+01
9.248000000000001819e+01
9.246399999999999864e+01
9.244800000000000750e+01
9.243200000000001637e+01
9.241599999999999682e+01
9.240000000000000568e+01
9.238400000000001455e+01
9.236799999999999500e+01
9.235200000000000387e+01
9.233600000000001273e+01
9.231999999999999318e+01
9.230400000000000205e+01
9.228800000000001091e+01
9.227199999999999136e+01
9.225600000000000023e+01
9.224000000000000909e+01
9.222399999999998954e+01
9.220799999999999841e+01
9.219200000000000728e+01
9.217599999999998772e+01
9.215999999999999659e+01
9.214400000000000546e+01
9.212799999999998590e+01
9.211199999999999477e+01
9.209600000000000364e+01
9.207999999999998408e+01
9.206399999999999295e+01
9.204800000000000182e+01
9.203199999999998226e+01
9.201600000000001955e+01
9.200000000000000000e+01
9.198399999999998045e+01
9.196800000000001774e+01
9.195199999999999818e+01
9.193600000000000705e+01
9.192000000000001592e+01
9.190399999999999636e+01
9.188800000000000523e+01
9.187200000000001410e+01
9.185599999999999454e+01
9.184000000000000341e+01
9.182400000000001228e+01
9.180799999999999272e+01
9.179200000000000159e+01
9.177600000000001046e+01
9.175999999999999091e+01
9.174399999999999977e+01
9.172800000000000864e+01
9.171199999999998909e+01
9.169599999999999795e+01
9.168000000000000682e+01
9.166399999999998727e+01
9.164799999999999613e+01
9.163200000000000500e+01
9.161599999999998545e+01
9.159999999999999432e+01
9.158400000000000318e+01
9.156799999999998363e+01
9.155200000000002092e+01
9.153600000000000136e+01
9.151999999999998181e+01
9.150400000000001910e+01
9.148799999999999955e+01
9.147199999999997999e+01
9.145600000000001728e+01
9.143999999999999773e+01
9.142400000000000659e+01
9.140800000000001546e+01
9.139199999999999591e+01
9.137600000000000477e+01
9.136000000000001364e+01
9.134399999999999409e+01
9.132800000000000296e+01
9.131200000000001182e+01
9.129599999999999227e+01
9.128000000000000114e+01
9.126400000000001000e+01
9.124799999999999045e+01
9.123199999999999932e+01
9.121600000000000819e+01
9.119999999999998863e+01
9.118399999999999750e+01
9.116800000000000637e+01
9.115199999999998681e+01
9.113599999999999568e+01
9.112000000000000455e+01
9.110399999999998499e+01
9.108799999999999386e+01
9.107200000000000273e+01
9.105599999999998317e+01
9.104000000000002046e+01
9.102400000000000091e+01
9.100799999999998136e+01
9.099200000000001864e+01
9.097599999999999909e+01
9.095999999999997954e+01
9.094400000000001683e+01
9.092799999999999727e+01
9.091200000000000614e+01
9.089600000000001501e+01
9.087999999999999545e+01
9.086400000000000432e+01
9.084800000000001319e+01
9.083199999999999363e+01
9.081600000000000250e+01
9.080000000000001137e+01
9.078399999999999181e+01
9.076800000000000068e+01
9.075200000000000955e+01
9.073599999999999000e+01
9.071999999999999886e+01
9.070400000000000773e+01
9.068799999999998818e+01
9.067199999999999704e+01
9.065600000000000591e+01
9.063999999999998636e+01
9.062399999999999523e+01
9.060800000000000409e+01
9.059199999999998454e+01
9.057599999999999341e+01
9.056000000000000227e+01
9.054399999999998272e+01
9.052800000000002001e+01
9.051200000000000045e+01
9.049599999999998090e+01
9.048000000000001819e+01
9.046399999999999864e+01
9.044800000000000750e+01
9.043200000000001637e+01
9.041599999999999682e+01
9.040000000000000568e+01
9.038400000000001455e+01
9.036799999999999500e+01
9.035200000000000387e+01
9.033600000000001273e+01
9.031999999999999318e+01
9.030400000000000205e+01
9.028800000000001091e+01
9.027199999999999136e+01
9.025600000000000023e+01
9.024000000000000909e+01
9.022399999999998954e+01
9.020799999999999841e+01
9.019200000000000728e+01
9.017599999999998772e+01
9.015999999999999659e+01
9.014400000000000546e+01
9.012799999999998590e+01
9.011199999999999477e+01
9.009600000000000364e+01
9.007999999999998408e+01
9.006399999999999295e+01
9.004800000000000182e+01
9.003199999999998226e+01
9.001600000000001955e+01
9.000000000000000000e+01
8.998399999999998045e+01
8.996800000000001774e+01
8.995199999999999818e+01
8.993600000000000705e+01
8.992000000000001592e+01
8.990399999999999636e+01
8.988800000000000523e+01
8.987200000000001410e+01
8.985599999999999454e+01
8.984000000000000341e+01
8.982400000000001228e+01
8.980799999999999272e+01
8.979200000000000159e+01
8.977600000000001046e+01
8.975999999999999091e+01
8.974399999999999977e+01
8.972800000000000864e+01
8.971199999999998909e+01
8.969599999999999795e+01
8.968000000000000682e+01
8.966399999999998727e+01
8.964799999999999613e+01
8.963200000000000500e+01
8.961599999999998545e+01
8.959999999999999432e+01
8.958400000000000318e+01
8.956799999999998363e+01
8.955200000000002092e+01
8.953600000000000136e+01
8.951999999999998181e+01
8.950400000000001910e+01
8.948799999999999955e+01
8.947199999999997999e+01
8.945600000000001728e+01
8.943999999999999773e+01
8.942400000000000659e+01
8.940800000000001546e+01
8.939199999999999591e+01
8.937600000000000477e+01
8.936000000000001364e+01
8.934399999999999409e+01
8.932800000000000296e+01
8.931200000000001182e+01
8.929599999999999227e+01
8.928000000000000114e+01
8.926400000000001000e+01
8.924799999999999045e+01
8.923199999999999932e+01
8.921600000000000819e+01
8.919999999999998863e+01
8.918399999999999750e+01
8.916800000000000637e+01
8.915199999999998681e+01
8.913599999999999568e+01
8.912000000000000455e+01
8.910399999999998499e+01
8.908799999999999386e+01
8.907200000000000273e+01
8.905599999999998317e+01
8.904000000000002046e+01
8.902400000000000091e+01
8.900799999999998136e+01
8.899200000000001864e+01
8.897599999999999909e+01
8.895999999999997954e+01
8.894400000000001683e+01
8.892799999999999727e+01
8.891200000000000614e+01
8.889600000000001501e+01
8.887999999999999545e+01
8.886400000000000432e+01
8.884800000000001319e+01
8.883199999999999363e+01
8.881600000000000250e+01
8.880000000000001137e+01
8.878399999999999181e+01
8.876800000000000068e+01
8.875200000000000955e+01
8.873599999999999000e+01
8.871999999999999886e+01
8.870400000000000773e+01
8.868799999999998818e+01
8.867199999999999704e+01
8.865600000000000591e+01
8.863999999999998636e+01
8.862399999999999523e+01
8.860800000000000409e+01
8.859199999999998454e+01
8.857599999999999341e+01
8.856000000000000227e+01
8.854399999999998272e+01
8.852800000000002001e+01
8.851200000000000045e+01
8.849599999999998090e+01
8.848000000000001819e+01
8.846399999999999864e+01
8.844800000000000750e+01
8.843200000000001637e+01
8.841599999999999682e+01
8.840000000000000568e+01
8.838400000000001455e+01
8.836799999999999500e+01
8.835200000000000387e+01
8.833600000000001273e+01
8.831999999999999318e+01
8.830400000000000205e+01
8.828800000000001091e+01
8.827199999999999136e+01
8.825600000000000023e+01
8.824000000000000909e+01
8.822399999999998954e+01
8.820799999999999841e+01
8.819200000000000728e+01
8.817599999999998772e+01
8.815999999999999659e+01
8.814400000000000546e+01
8.812799999999998590e+01
8.811199999999999477e+01
8.809600000000000364e+01
8.807999999999998408e+01
8.806399999999999295e+01
8.804800000000000182e+01
8.803199999999998226e+01
8.801600000000001955e+01
8.800000000000000000e+01
8.798399999999998045e+01
8.796800000000001774e+01
8.795199999999999818e+01
8.793600000000000705e+01
